Date,Close
2019-1-18,11295
2019-1-21,11370
2019-1-22,11320
2019-1-23,11320
2019-1-24,11310
2019-1-25,11345
2019-1-28,11370
2019-1-29,11310
2019-1-30,11335
2019-1-31,11365
2019-2-1,11410
2019-2-7,11475
2019-2-8,11505
2019-2-11,11450
2019-2-12,11420
2019-2-13,11445
2019-2-14,11430
2019-2-15,11450
2019-2-18,11490
2019-2-19,11495
2019-2-20,11475
2019-2-21,11485
2019-2-22,11485
2019-2-25,11520
2019-2-26,11520
2019-2-27,11520
2019-2-28,11520
2019-3-4,11520
2019-3-5,11520
2019-3-6,11540
2019-3-7,11510
2019-3-8,11575
2019-3-11,11510
2019-3-12,11510
2019-3-13,11525
2019-3-14,11540
2019-3-15,11570
2019-3-18,11585
2019-3-19,11595
2019-3-20,11620
2019-3-21,11630
2019-3-22,11590
2019-3-25,11610
2019-3-26,11610
2019-3-27,11590
2019-3-28,11585
2019-3-29,11585
2019-4-1,11585
2019-4-2,11595
2019-4-3,11640
2019-4-4,11605
2019-4-5,11620
2019-4-8,11615
2019-4-9,11695
2019-4-10,11710
2019-4-11,11710
2019-4-12,11720
2019-4-15,11695
2019-4-16,11725
2019-4-17,11675
2019-4-18,11680
2019-4-19,11700
2019-4-22,11700
2019-4-23,11690
2019-4-24,11670
2019-4-25,11680
2019-4-26,11680
2019-4-29,11685
2019-4-30,11675
2019-5-2,11665
2019-5-3,11660
2019-5-7,11725
2019-5-8,11715
2019-5-9,11710
2019-5-10,11710
2019-5-13,11675
2019-5-14,11655
2019-5-15,11670
2019-5-16,11665
2019-5-17,11660
2019-5-20,11690
2019-5-21,11690
2019-5-22,11680
2019-5-23,11640
2019-5-24,11630
2019-5-27,11660
2019-5-28,11660
2019-5-29,11630
2019-5-30,11625
2019-5-31,11620
2019-6-3,11585
2019-6-4,11580
2019-6-5,11620
2019-6-7,11640
2019-6-10,11650
2019-6-11,11670
2019-6-12,11665
2019-6-13,11660
2019-6-14,11650
2019-6-17,11680
2019-6-18,11660
2019-6-19,11670
2019-6-20,11670
2019-6-21,11735
2019-6-24,11735
2019-6-25,11760
2019-6-26,11750
2019-6-27,11715
2019-6-28,11765
2019-7-1,11740
2019-7-2,11725
2019-7-3,11735
2019-7-4,11725
2019-7-5,11735
2019-7-8,11740
2019-7-9,11720
2019-7-10,11735
2019-7-11,11705
2019-7-12,11730
2019-7-15,11730
2019-7-16,11720
2019-7-17,11705
2019-7-18,11705
2019-7-19,11705
2019-7-22,11740
2019-7-23,11695
2019-7-24,11690
2019-7-25,11730
2019-7-26,11725
2019-7-29,11720
2019-7-30,11710
2019-7-31,11725
2019-8-1,11725
2019-8-2,11700
2019-8-5,11740
2019-8-6,11635
2019-8-7,11685
2019-8-8,11670
2019-8-9,11695
2019-8-12,11700
2019-8-13,11640
2019-8-14,11650
2019-8-16,11625
2019-8-19,11650
2019-8-20,11660
2019-8-21,11660
2019-8-22,11680
2019-8-23,11700
2019-8-26,11715
2019-8-27,11695
2019-8-28,11700
2019-8-29,11695
2019-8-30,11710
2019-9-2,11715
2019-9-3,11710
2019-9-4,11695
2019-9-5,11740
2019-9-6,11715
2019-9-9,11725
2019-9-10,11750
2019-9-11,11750
2019-9-16,11760
2019-9-17,11770
2019-9-18,11765
2019-9-19,11790
2019-9-20,11815
2019-9-23,11800
2019-9-24,11775
2019-9-25,11835
2019-9-26,11780
2019-9-27,11765
2019-9-30,11780
2019-10-1,11750
2019-10-2,11740
2019-10-4,11765
2019-10-7,11775
2019-10-8,11780
2019-10-10,11775
2019-10-11,11730
2019-10-14,11770
2019-10-15,11760
2019-10-16,11795
